movieId_ref,ML_nb_votes,ML_moy_votes,ML_std_votes,IMDB_nb_votes,IMDB_moy_votes
4010.0,1567,3.055426581543819,0.9011725364515111,22103.0,4.8
4011.0,1550,4.042146790032355,0.8128542687585072,43503.0,4.5
4012.0,245,2.767210144927536,0.9170065951261627,4345.0,5.9
4013.0,15,2.076923076923077,1.1671967178405067,390.0,4.7
4014.0,22,3.744587048104242,0.8709689731700792,432.0,6.1
4015.0,291,2.5065868263473052,1.1768023505059078,4035.0,6.9
4016.0,43,3.5803052325581395,0.9755790656806792,194.0,6.7
4017.0,53,3.6020812685827552,0.8637959309628744,2490.0,7.2
4018.0,10494,3.136895019873743,0.9724484660601502,654715.0,8.3
4019.0,640,3.681246815016137,0.8499474957678118,10326.0,7.9
4020.0,254,3.39029702970297,0.7950949761435034,7877.0,5.3
4021.0,999,3.730142566191446,0.9075444235823756,27351.0,6.1
4022.0,226,3.6164542906995187,0.8823045188585517,4472.0,4.4
4023.0,18,3.3428979771328056,0.9478368418850905,883.0,6.0
4024.0,7686,3.4183206106870228,0.9922329501315926,281599.0,6.4
4025.0,96,3.030964187327824,1.03619736934999,3069.0,7.9
4026.0,145,3.093220338983051,1.2507741612048973,2449.0,7.4
4027.0,350,3.891130068348836,0.9021424987073523,7456.0,7.2
4028.0,532,3.6307471264367814,0.9387603048350956,26130.0,7.0
4029.0,1220,3.5251700680272107,0.8707053092825326,27435.0,6.1
4030.0,723,2.5602866779089375,1.0890477017327467,6440.0,7.1
4031.0,369,2.89207258834766,1.020958292054107,4145.0,7.1
4032.0,558,3.0123456790123457,1.2066878962732435,13616.0,7.5
4033.0,248,3.681966726084373,0.8243679879617026,3940.0,6.7
4034.0,2758,3.8272483057573723,0.8693133892813114,23289.0,7.2
4035.0,58,3.2423312883435584,0.9329124424590715,2398.0,5.4
4036.0,344,3.4416073670992047,0.9572311908011152,13383.0,7.0
4037.0,222,3.967766497461929,0.8477865820292182,10272.0,7.4
4038.0,157,3.19327731092437,0.9045769769304918,1564.0,5.7
4039.0,840,3.1957831325301207,1.0786781571950192,26146.0,6.7
4040.0,112,2.667375132837407,0.9892502579815934,2628.0,7.1
4041.0,111,3.5172512118619905,0.9175518503517691,6804.0,6.4
4042.0,63,3.323434991974318,0.9344065031077856,4037.0,5.8
4043.0,101,3.536986301369863,0.879795625823649,5423.0,7.0
4044.0,356,1.956140350877193,1.0949588289487107,4739.0,6.3
4045.0,2006,3.246212121212121,1.0047524706016893,24477.0,6.8
4046.0,1141,3.8333333333333335,0.8863620748655228,9257.0,7.4
4047.0,585,3.786112833230006,0.9003407569225661,12225.0,6.3
4048.0,351,3.1796875,1.005410709334471,3410.0,6.9
4049.0,49,3.3705882352941177,0.9733133799420562,2963.0,5.4
4050.0,959,2.197674418604651,1.341372497551353,26787.0,6.9
4051.0,349,,,9137.0,7.8
4052.0,758,3.088676318510858,1.0193528300465162,22551.0,8.2
4053.0,5578,2.7,1.135557328301779,155971.0,6.9
4054.0,188,3.1766778523489934,1.0381654732079462,4977.0,7.1
4055.0,77,3.4947159841479523,0.9346920834806605,720.0,7.5
4056.0,62,3.331013916500994,0.9284440324673547,1787.0,6.4
4057.0,60,2.433333333333333,1.3210745986650774,2654.0,6.8
4058.0,1069,3.152173913043478,1.2007079598066646,3137.0,7.1
4059.0,923,2.3181818181818183,1.2396759805677198,21173.0,5.6
4060.0,31972,3.171875,0.8007500595658652,554375.0,7.9
4061.0,54,3.5169561621174523,0.910935403946262,1980.0,6.5
4062.0,11580,3.312,0.8758079240106706,250148.0,7.6
4063.0,9,2.7858255451713396,1.0103219335714881,220.0,6.3
4064.0,8198,3.4358974358974357,0.9532930171303641,290691.0,6.1
4065.0,16,3.228506787330317,0.9587169627822644,442.0,6.0
4066.0,308,3.402727272727273,0.9943387605258549,4813.0,7.5
4067.0,274,3.2014218009478674,0.974623627108549,13544.0,6.2
4068.0,57,2.762396694214876,1.0253769229609082,728.0,7.1
4069.0,24,2.814190059232552,1.0937728436105734,1404.0,6.8
4070.0,994,3.1515151515151514,1.0568589109127846,12056.0,5.7
4071.0,772,2.1666666666666665,2.0207259421636903,14003.0,6.7
4072.0,63,3.3857142857142857,1.25855755213048,3490.0,6.4
4073.0,96,2.67032967032967,0.9838128215710891,3690.0,6.2
4074.0,7008,3.3902439024390243,1.0715870030983368,43918.0,6.7
4075.0,209,1.75,1.1726039399558574,8323.0,7.2
4076.0,66,2.9705882352941178,1.2366938848016846,2135.0,6.3
4077.0,211,3.607443820224719,0.9239968124171067,15066.0,8.0
4078.0,4002,,,77892.0,7.8
4079.0,3875,3.308924485125858,1.0679064900523891,80035.0,7.8
4080.0,147,3.0914893617021275,0.896131946842021,3244.0,5.5
4081.0,1332,2.4327731092436973,1.018653802111658,50317.0,8.0
4082.0,139,3.4177631578947367,1.0435889966350678,5097.0,7.7
4083.0,352,3.2716535433070866,0.8768538309888856,8356.0,6.6
4084.0,2321,3.059478672985782,0.9060606623922683,30652.0,6.2
4085.0,640,3.556913275009509,0.8496139038031331,16757.0,8.1
4086.0,84,3.5637186629526463,0.8142544279324179,2868.0,6.5
4087.0,506,2.669491525423729,0.791169853442299,13892.0,7.3
4088.0,437,3.054054054054054,0.8480679331393325,12037.0,7.7
4089.0,627,2.7690802348336594,1.003671170772552,11370.0,7.8
4090.0,650,3.4047619047619047,0.9888844334864924,11636.0,7.1
4091.0,1507,3.2466567607726597,0.9206874574832096,53171.0,4.8
4092.0,377,2.6857798165137616,0.9918655763371995,13981.0,5.5
4093.0,188,2.9488636363636362,0.8510972388198982,3776.0,7.4
4094.0,4666,2.1772151898734178,0.8735353114094073,111777.0,6.1
4095.0,5788,3.8433544303797467,0.7901855271804482,168073.0,6.5
4096.0,1011,2.0,1.224744871391589,7804.0,6.3
4097.0,31,2.988095238095238,1.036270786453591,567.0,5.7
4098.0,219,3.6968503937007875,1.0428705449752236,4613.0,7.7
4099.0,32,2.5277777777777777,1.2147546792738073,1133.0,6.5
4100.0,1432,2.1116279069767443,0.9984121277246459,19418.0,7.2
4101.0,3854,3.3,1.2131755321448219,136113.0,7.2
4102.0,216,3.6662106703146375,1.009007383039603,3479.0,6.3
4103.0,349,3.8253445176752545,0.826257698408193,8157.0,6.4
4104.0,528,2.1556513409961684,1.1420896631798267,13147.0,6.3
4105.0,1385,3.6886700468018723,0.9654365972106621,27766.0,7.2
4106.0,768,2.9705882352941178,0.9403795645855962,18537.0,7.0
4107.0,32,3.409090909090909,0.8778457198291795,881.0,5.8
4108.0,1475,3.231578947368421,0.9419607388817354,30455.0,7.2
4109.0,226,2.494131455399061,1.0292605325452298,4936.0,6.5
4110.0,8015,3.2333333333333334,0.7666221345661134,88465.0,7.4
4111.0,35,3.336322869955157,0.9172417150096744,2259.0,6.5
4112.0,61,2.77027027027027,0.9398182048982974,2984.0,6.8
4113.0,7,3.5086580086580086,0.9857301067751627,341.0,6.4
4114.0,16,3.239130434782609,1.2855570795693663,926.0,5.9
4115.0,2515,2.882911392405063,0.8524369740024517,91097.0,6.9
4116.0,7131,3.6328740157480315,0.8353399949562962,183976.0,5.8
4117.0,1735,3.907625786163522,0.8258681767552475,38752.0,4.7
4118.0,6789,2.7738095238095237,1.0102032537485255,317090.0,6.8
4119.0,11196,3.785024154589372,0.9820811438980647,272136.0,7.1
4120.0,322,2.372340425531915,1.1395464634935621,11423.0,6.4
4121.0,1294,3.252376103190767,0.8310829899939419,22879.0,6.5
4122.0,481,3.135514018691589,0.8749784530088635,12777.0,5.2
4123.0,19,2.0617647058823527,1.1132391469755945,530.0,6.0
4124.0,63,1.8694779116465863,1.0316690191853009,1661.0,7.0
4125.0,71,1.5384615384615385,0.9642016659352656,578.0,7.4
4126.0,32,3.0249584026622296,0.9722187887851053,433.0,6.3
4127.0,2672,2.3327868852459015,0.9265316819851195,49733.0,7.3
4128.0,26,3.5718546637744035,0.8578382229587693,1306.0,4.2
4129.0,1042,3.0061349693251533,0.9509380197853599,13662.0,7.5
4130.0,722,2.3669623059866964,0.9104550002415785,15546.0,7.0
4131.0,817,2.6221498371335503,1.0481377527392541,53950.0,6.9
4132.0,119,2.638068181818182,1.0205254061029172,1661.0,7.2
4133.0,17,2.3517816527672477,1.0660199662169987,750.0,6.6
4134.0,2003,2.3333333333333335,0.970142500145332,52413.0,5.1
4135.0,1597,3.1120162932790225,1.0255303295743348,57716.0,6.6
4136.0,3724,3.713235294117647,0.8780753056075673,137080.0,5.3
4137.0,358,2.49375,0.9563040338005958,18871.0,7.0
4138.0,342,2.0353982300884956,0.9926444078087491,15870.0,4.5
4139.0,146,3.331081081081081,0.9000647884862444,3367.0,7.2
4140.0,371,3.1582278481012658,0.9423929708578227,12209.0,6.6
4141.0,219,2.8591954022988504,1.1043456839992127,11728.0,7.4
4142.0,250,,,2173.0,5.7
4143.0,143,2.167927382753404,1.0956940933645198,8023.0,8.0
4144.0,597,4.026479007633588,0.9341774718769723,13698.0,4.9
4145.0,257,2.625,1.0371392841546605,2802.0,4.4
4146.0,161,2.885480572597137,1.2071227409047964,7322.0,7.6
4147.0,65,3.4087837837837838,0.9966562500800772,1262.0,6.0
4148.0,259,3.1320889142205757,1.0225164614797575,7028.0,6.9
4149.0,61,2.7985557768924303,1.0415545976791998,1821.0,5.1
4150.0,271,2.7708333333333335,0.7937139812665334,10448.0,7.0
4151.0,267,3.6056338028169015,0.9775571022296744,12473.0,8.1
4152.0,260,3.4162162162162164,0.8845022898910786,10951.0,8.1
4153.0,1848,2.7590966122961103,1.05962124026236,61982.0,8.1
4154.0,775,2.87987987987988,1.0531009791443002,17521.0,7.5
4155.0,117,2.93567454798331,1.1227079475458315,8305.0,6.6
4156.0,316,2.389830508474576,1.1599189798183493,14930.0,6.7
4157.0,809,3.1953125,0.9068399147326837,14377.0,6.9
4158.0,350,2.266844919786096,1.095382655125238,12743.0,7.2
4159.0,138,2.7410477453580904,1.0933924562627548,2085.0,4.2
4160.0,45,3.6864161849710984,0.9108463273709315,1862.0,3.4
4161.0,233,3.051240435891491,0.9514143196921145,5384.0,6.7
4162.0,477,2.3155080213903743,1.18431738593767,6422.0,6.2
4163.0,143,,,4057.0,7.2
4164.0,87,2.9695121951219514,0.9519503962883408,10901.0,6.2
4165.0,68,3.3205128205128207,1.136679942658131,2778.0,6.0
4166.0,298,3.5904088050314464,0.9696589981909834,11656.0,7.7
4167.0,180,2.9828850855745723,0.9634040001580558,8525.0,7.1
4168.0,30,3.0297951582867784,1.0032812561077329,2110.0,5.4
4169.0,644,3.227112676056338,1.0493161703803995,25389.0,8.1
4170.0,132,2.6785714285714284,1.1369179467236927,2587.0,7.1
4171.0,1152,3.370967741935484,1.4830584498229995,5394.0,7.5
4172.0,208,2.7954545454545454,1.394368699183996,3961.0,3.2
4173.0,483,3.33,0.8956242834709526,16528.0,7.6
4174.0,1633,3.6865464632454925,0.8800722040244779,26648.0,8.1
4175.0,285,3.5861344537815127,0.9300066777526215,15402.0,7.4
4176.0,418,3.443820224719101,1.1833076769051556,15454.0,7.4
4177.0,75,3.088815789473684,0.8360700675749231,3358.0,5.8
4178.0,47,3.7770408163265308,0.8880280908048896,1410.0,7.2
4179.0,789,3.862857142857143,0.9429367533688878,24030.0,8.2
4180.0,216,2.608695652173913,1.2743786410310372,8988.0,7.5
4181.0,91,3.2151639344262297,1.0608132089924849,3076.0,6.7
4182.0,49,2.5655737704918034,1.0467227021998455,2399.0,7.6
4183.0,162,3.8545081967213113,0.9495180518540629,7663.0,6.8
4184.0,910,3.780035335689046,0.8204945619459078,66242.0,7.5
4185.0,399,3.340909090909091,1.2339461168068286,22240.0,7.4
4186.0,237,3.6059431524547803,0.8280327062158193,19281.0,7.6
4187.0,489,3.9604141291108403,0.7920823583657648,21754.0,7.1
4188.0,244,3.5201612903225805,0.9810863530476487,14912.0,6.1
4189.0,280,3.2510548523206753,1.1072033716984917,11624.0,6.9
4190.0,1033,3.8747763864042932,0.7928153489343629,24689.0,6.6
4191.0,601,3.5964187327823693,0.8895955599501837,28061.0,7.3
4192.0,115,2.948717948717949,0.8812245891693993,676.0,4.7
4193.0,6362,3.0,1.1427520960125936,77575.0,6.4
4194.0,8859,3.9202586206896552,1.009210364855327,162078.0,6.3
4195.0,4130,3.4529147982062782,0.9427561920603655,112414.0,6.8
4196.0,26,2.7333333333333334,1.1441326618983478,151.0,6.9
4197.0,852,3.636627906976744,0.9839033262846286,32171.0,7.0
4198.0,97,2.6969178082191783,0.960432366172161,1312.0,7.2
4199.0,1006,2.425170068027211,0.9710778884308457,16228.0,6.4
4200.0,9,2.313874788494078,0.9455750888756993,82.0,8.2
4201.0,32,3.106508875739645,0.8866833608234839,143.0,5.6
4202.0,301,2.7857142857142856,0.681385143869247,3875.0,5.7
4203.0,124,2.6118110236220473,1.0500573946479996,3342.0,5.8
4204.0,1317,2.237410071942446,0.8873730471596245,13777.0,6.8
4205.0,1705,3.1805194805194805,0.8598051491767517,28486.0,7.1
4206.0,624,3.133177570093458,0.920436820293394,26061.0,6.0
4207.0,3377,2.712295869356388,0.9911059347595551,46923.0,7.2
4208.0,194,3.305,1.173992153192506,3461.0,6.9
4209.0,66,,,3204.0,6.2
4210.0,236,3.5738993710691824,0.8623330838477062,5270.0,7.6
4211.0,432,3.7992610837438425,0.7519732109073057,5597.0,4.4
4212.0,77,3.5126262626262625,0.7529092568986074,2886.0,5.6
4213.0,322,2.485054347826087,0.9028682706820957,7261.0,6.4
4214.0,1337,3.1704190118824265,0.9707356459160935,21080.0,6.9
4215.0,179,2.2304469273743015,0.9715018424546064,8061.0,7.4
4216.0,324,3.7800429184549356,0.9195655813312608,10646.0,6.4
4217.0,830,3.8111455108359134,0.9407606875860752,8143.0,5.0
4218.0,1100,3.6551925320886816,0.8584784636014634,13297.0,6.6
4219.0,333,3.0553191489361704,1.0545481779166135,10378.0,7.2
4220.0,764,3.527205276174773,0.821584953939516,27726.0,6.4
4221.0,72,,,1777.0,6.1
4222.0,341,2.348148148148148,1.112240235867595,6662.0,5.7
4223.0,237,3.7059151009046625,0.805664333234889,5610.0,7.3
4224.0,278,2.623574144486692,1.0667455612884522,3501.0,4.9
4225.0,283,3.7229767968307867,0.8406932175875895,5174.0,6.7
4226.0,2241,4.1785467923660615,0.7712723328595904,72825.0,5.9
4227.0,1057,3.1258064516129034,1.0835151255200979,22133.0,6.7
4228.0,4308,3.037893384714194,0.9241004415960472,144400.0,7.0
4229.0,141,2.4377551020408164,1.0742872565736286,4237.0,5.7
4230.0,58,2.9411764705882355,1.4239289060243718,3238.0,5.7
4231.0,794,3.0737951807228914,0.9920923801089387,28017.0,6.0
4232.0,352,2.8379956545355784,1.1574163970200462,12324.0,5.4
4233.0,267,2.4645110410094637,1.1560347180038297,9851.0,4.3
4234.0,556,2.9664276401564535,0.9446595259696788,3179.0,6.9
4235.0,568,4.0168753402286335,0.8073427311532889,8857.0,6.1
4236.0,173,3.4173228346456694,0.9692981005083235,5647.0,6.0
4237.0,930,3.69672131147541,1.1009860471062078,36489.0,6.3
4238.0,3999,3.244186046511628,0.8921018715353004,58441.0,7.3
4239.0,325,3.7268764473504974,0.8373833057045721,7247.0,7.3
4240.0,413,2.782608695652174,1.0718086070180801,11189.0,6.5
4241.0,732,,,9229.0,5.6
4242.0,203,3.112676056338028,1.0251455825004674,2718.0,5.4
4243.0,155,3.4322916666666665,1.134668492432613,3721.0,5.9
4244.0,1029,3.1769230769230767,1.2730093811969276,44808.0,6.9
4245.0,48,3.481707317073171,0.9377051115580505,1554.0,5.0
4246.0,1427,3.4632487902552977,0.9653168150236107,21918.0,7.0
4247.0,813,2.661530815109344,1.1422892394915194,34863.0,6.6
4248.0,63,2.5210405508798774,1.1454923257442866,1103.0,5.7
4249.0,170,2.2848101265822787,1.0880573853167357,7705.0,5.7
4250.0,148,2.9563758389261743,0.9914037377901042,2832.0,4.4
4251.0,67,3.6263020833333335,0.8031462722955909,1993.0,6.1
4252.0,429,3.4094202898550723,1.1011531898943547,4145.0,7.9
4253.0,304,3.1372549019607843,1.2044850824005626,5614.0,6.7
4254.0,521,2.1710274409700063,1.0616875665794518,8730.0,5.9
4255.0,1936,2.1351612903225807,1.3504497277537102,72495.0,7.4
4256.0,468,3.0755102040816324,1.077628432162629,16385.0,6.3
4257.0,183,2.2666666666666666,0.9795528620364546,4452.0,6.0
4258.0,154,2.5,1.1547005383792515,2944.0,6.0
4259.0,499,3.3848797250859106,0.9047641544287852,5526.0,6.9
4260.0,343,3.011627906976744,1.1468817563341835,5055.0,5.9
4261.0,129,3.660377358490566,1.1920150396962779,4563.0,6.2
4262.0,968,3.9430150562226034,0.8569082323291557,23443.0,5.3
4263.0,157,3.903125,0.8236467537487633,2355.0,5.5
4264.0,54,,,2357.0,6.2
4265.0,664,,,11175.0,7.5
4266.0,55,2.6318897637795278,1.0666183364010668,1681.0,6.5
4267.0,879,2.8463463463463463,1.0000822431932617,58272.0,6.1
4268.0,366,2.0730088495575223,1.022079261945528,16454.0,5.8
4269.0,1081,3.0833333333333335,1.0467035087808378,48259.0,7.4
4270.0,275,2.937223523289097,1.0762086969541436,2071.0,6.6
4271.0,1099,3.6302083333333335,1.233831839746377,7117.0,7.3
4272.0,53,3.606896551724138,1.1977789151182765,1678.0,6.6
4273.0,519,3.5942857142857143,0.9498734215606365,12395.0,7.7
4274.0,51,3.3947368421052633,0.9134950402827978,1241.0,6.7
4275.0,42,2.872950819672131,1.0036060400951599,979.0,4.9
4276.0,120,3.557399723374827,0.9617821001370155,3144.0,4.8
4277.0,771,3.2249322493224932,1.0318706937158102,20055.0,6.5
4278.0,46,3.7992831541218637,1.0318271893898614,2466.0,6.0
4279.0,281,3.439516129032258,0.7490689009445546,10603.0,6.8
4280.0,1541,3.54713560551124,0.8946851433464713,21630.0,5.7
4281.0,3194,2.9051724137931036,1.1639952995915681,51090.0,6.6
4282.0,1355,3.1468023255813953,1.222763302901134,29675.0,7.8
4283.0,84,3.7117117117117115,1.0246940820374961,3246.0,6.3
4284.0,56,2.8980891719745223,0.9686410873486372,3575.0,5.7
4285.0,38,3.154166666666667,0.8844339325292409,725.0,5.7
4286.0,86,3.2098214285714284,1.0389669003761481,3076.0,5.9
4287.0,41,3.108108108108108,1.0409903619443042,798.0,4.5
4288.0,479,2.888888888888889,1.1758471360917613,16823.0,7.0
4289.0,1568,3.1534653465346536,1.2364112872693815,94502.0,7.3
4290.0,18,2.831460674157303,1.0392137337259428,1258.0,6.2
4291.0,434,3.268693918245264,0.8915435291515335,6232.0,7.7
4292.0,52,3.6827344434706397,0.822730727269444,1697.0,6.0
4293.0,906,2.929059829059829,0.8722373048287386,13380.0,6.9
4294.0,2984,3.54985754985755,0.9522567074023874,102242.0,6.0
4295.0,344,2.5510204081632653,0.9855460518961878,8476.0,5.8
4296.0,133,3.173618352450469,1.0823804973486477,3647.0,5.4
4297.0,207,3.799426934097421,0.9253143072510581,9405.0,6.2
4298.0,307,4.08311345646438,0.8369472207102524,8606.0,7.0
4299.0,848,3.243097884546432,1.010156355772863,7974.0,5.1
4300.0,1072,3.49468085106383,0.943581415090444,25744.0,6.4
4301.0,564,3.3636363636363638,1.1574596833843875,12414.0,5.4
4302.0,268,3.2580645161290325,1.1004542113051639,7224.0,4.8
4303.0,183,3.3,1.1505341427177733,4393.0,3.5
4304.0,147,3.6632366697848457,0.842328901664404,4829.0,5.4
4305.0,296,2.695557963163597,1.0235575468335971,4305.0,6.2
4306.0,8420,3.843613161516327,0.8806967941997281,98271.0,6.9
4307.0,1145,2.9166666666666665,1.2276300223186596,45097.0,6.6
4308.0,195,3.581174438687392,1.158248840795028,3329.0,5.9
4309.0,340,2.388888888888889,1.8333333333333333,12691.0,6.3
4310.0,69,2.820809953647231,1.1703073746733406,1302.0,6.1
4311.0,66,1.96875,1.244571546088586,2888.0,3.9
4312.0,732,3.9155844155844157,0.9555345295437899,37763.0,7.1
4313.0,433,3.0255474452554743,0.9987559438970263,9753.0,6.4
4314.0,66,3.307017543859649,1.080485943771004,972.0,5.3
4315.0,525,2.25,1.0108111250054497,26721.0,5.1
4316.0,116,,,4173.0,6.2
4317.0,77,2.7017102615694166,0.9828883861418963,2958.0,6.1
4318.0,93,3.2286269430051813,0.8706165686141668,1956.0,6.3
4319.0,244,3.1587301587301586,0.9580953755195303,5679.0,5.9
4320.0,459,2.8541666666666665,0.9838609943179731,11610.0,6.5
4321.0,115,3.318992579908676,0.8881457785060646,4341.0,7.0
4322.0,1500,,,18553.0,5.3
4323.0,138,3.5861244019138754,0.9865678676739291,2456.0,6.2
4324.0,528,3.25,0.9971112120675253,6193.0,6.9
4325.0,130,3.8981042654028437,1.03293212266312,1797.0,6.7
4326.0,544,3.8539480259870067,0.7241992399627052,12045.0,6.2
4327.0,69,3.9353548387096775,0.7803498525560831,2125.0,4.7
4328.0,277,2.8945578231292517,0.9761387668674626,11021.0,5.7
4329.0,60,3.876126126126126,0.8332229978194761,2439.0,6.3
4330.0,296,3.7517985611510793,0.9694128297534897,6274.0,6.5
4331.0,38,,,518.0,5.3
4332.0,310,3.4005681818181817,0.7726077615276414,6328.0,6.2
4333.0,114,2.927186557518311,0.9857157665924168,11608.0,1.9
4334.0,585,3.91328125,0.999167971058756,14299.0,6.2
4335.0,333,3.261904761904762,1.1706145808268922,3336.0,6.1
4336.0,61,3.58102766798419,0.9436372285126031,1465.0,6.1
4337.0,455,3.7162471395881007,0.8456779557473296,18052.0,6.0
4338.0,418,3.8955342902711325,0.8392407720689037,6305.0,5.7
4339.0,16,3.6184615384615384,0.7650679109593835,1557.0,5.3
4340.0,401,2.254810882548109,1.0815526138419342,4948.0,7.0
4341.0,54,2.5119363395225465,1.1371346578040433,1327.0,6.1
4342.0,82,3.5425531914893615,1.1760979043336464,2540.0,5.9
4343.0,132,2.8484783540505787,1.012713841106485,5575.0,6.4
4344.0,128,3.0678991015894956,1.01762722667415,5066.0,6.3
4345.0,251,3.4648862512363996,0.9616422946657418,5811.0,5.6
4346.0,138,2.2903225806451615,1.2367578148017169,8106.0,6.1
4347.0,576,3.7557077625570776,1.0766077486627852,6427.0,7.5
4348.0,770,3.3125,1.3243988289274935,29268.0,6.0
4349.0,199,3.6944832402234637,0.8933665070961819,5241.0,6.8
4350.0,1678,,,16545.0,7.4
4351.0,237,3.3213544369486248,0.9240917890170389,4688.0,6.8
4352.0,596,3.122685185185185,1.1091560642440124,16086.0,5.8
4353.0,360,3.174785100286533,0.8615978688422183,9951.0,6.1
4354.0,215,2.990530303030303,0.7870544750575192,34645.0,6.4
4355.0,3513,,,71956.0,5.8
4356.0,294,3.7046931407942236,0.8244456425226561,6537.0,6.0
4357.0,827,3.6302083333333335,0.8114075579630207,17665.0,6.7
4358.0,342,2.46875,1.2439369084716734,5607.0,5.7
4359.0,269,3.725762711864407,0.8305647883653772,8019.0,7.0
4360.0,195,3.3230088495575223,1.026147821238465,1797.0,6.1
4361.0,627,3.651777916406737,0.9262222827601967,15598.0,6.4
4362.0,316,2.842857142857143,0.9296696802013681,8342.0,5.8
4363.0,53,3.122950819672131,1.142569245548959,1651.0,5.8
4364.0,180,2.2142857142857144,1.2198750911856666,7632.0,6.4
4365.0,217,2.625,1.284523257866513,5474.0,6.2
