filename,classe,xmin,ymin,xmax,ymax,imagetteName
image_2019-06-15_12-02-21.jpg,ground,1161,222,1178,230,image_2019-06-15_12-02-21_ground_815.JPG
image_2019-06-15_12-03-27.jpg,corneille,1194,221,1203,230,image_2019-06-15_12-03-27_corneille_816.JPG
image_2019-06-15_12-03-27.jpg,ground,1205,219,1214,228,image_2019-06-15_12-03-27_ground_817.JPG
image_2019-06-15_12-04-01.jpg,corneille,1207,236,1215,247,image_2019-06-15_12-04-01_corneille_818.JPG
image_2019-06-15_12-04-01.jpg,ground,1217,234,1225,245,image_2019-06-15_12-04-01_ground_819.JPG
image_2019-06-15_12-04-17.jpg,corneille,1266,226,1278,237,image_2019-06-15_12-04-17_corneille_820.JPG
image_2019-06-15_12-04-17.jpg,ground,1252,224,1264,235,image_2019-06-15_12-04-17_ground_821.JPG
image_2019-06-15_12-04-34.jpg,corneille,1053,235,1066,244,image_2019-06-15_12-04-34_corneille_822.JPG
image_2019-06-15_12-04-34.jpg,ground,1039,233,1052,242,image_2019-06-15_12-04-34_ground_823.JPG
image_2019-06-15_12-06-31.jpg,corneille,1068,248,1079,255,image_2019-06-15_12-06-31_corneille_824.JPG
image_2019-06-15_12-06-31.jpg,ground,1055,246,1066,253,image_2019-06-15_12-06-31_ground_825.JPG
image_2019-06-15_12-06-31.jpg,corneille,1114,236,1122,246,image_2019-06-15_12-06-31_corneille_826.JPG
image_2019-06-15_12-06-31.jpg,ground,1123,234,1131,244,image_2019-06-15_12-06-31_ground_827.JPG
image_2019-06-15_12-06-48.jpg,corneille,1066,249,1076,255,image_2019-06-15_12-06-48_corneille_828.JPG
image_2019-06-15_12-06-48.jpg,ground,1054,247,1064,253,image_2019-06-15_12-06-48_ground_829.JPG
image_2019-06-15_12-07-04.jpg,corneille,1068,249,1078,257,image_2019-06-15_12-07-04_corneille_830.JPG
image_2019-06-15_12-07-04.jpg,ground,1057,247,1067,255,image_2019-06-15_12-07-04_ground_831.JPG
image_2019-06-15_12-07-21.jpg,corneille,1057,247,1069,256,image_2019-06-15_12-07-21_corneille_832.JPG
image_2019-06-15_12-07-21.jpg,ground,1043,245,1055,254,image_2019-06-15_12-07-21_ground_833.JPG
image_2019-06-15_12-14-19.jpg,corneille,446,311,464,322,image_2019-06-15_12-14-19_corneille_834.JPG
image_2019-06-15_12-14-19.jpg,ground,427,309,445,320,image_2019-06-15_12-14-19_ground_835.JPG
image_2019-06-15_12-14-52.jpg,corneille,380,332,387,343,image_2019-06-15_12-14-52_corneille_836.JPG
image_2019-06-15_12-14-52.jpg,ground,371,330,378,341,image_2019-06-15_12-14-52_ground_837.JPG
image_2019-06-15_12-14-52.jpg,corneille,596,297,603,306,image_2019-06-15_12-14-52_corneille_838.JPG
image_2019-06-15_12-14-52.jpg,ground,587,295,594,304,image_2019-06-15_12-14-52_ground_839.JPG
image_2019-06-15_12-15-09.jpg,corneille,379,336,386,344,image_2019-06-15_12-15-09_corneille_840.JPG
image_2019-06-15_12-15-09.jpg,ground,371,334,378,342,image_2019-06-15_12-15-09_ground_841.JPG
image_2019-06-15_12-15-09.jpg,corneille,615,303,622,313,image_2019-06-15_12-15-09_corneille_842.JPG
image_2019-06-15_12-15-09.jpg,ground,607,301,614,311,image_2019-06-15_12-15-09_ground_843.JPG
image_2019-06-15_12-15-25.jpg,corneille,332,346,345,358,image_2019-06-15_12-15-25_corneille_844.JPG
image_2019-06-15_12-15-25.jpg,ground,318,344,331,356,image_2019-06-15_12-15-25_ground_845.JPG
image_2019-06-15_12-15-42.jpg,corneille,300,352,315,362,image_2019-06-15_12-15-42_corneille_846.JPG
image_2019-06-15_12-15-42.jpg,ground,284,350,299,360,image_2019-06-15_12-15-42_ground_847.JPG
image_2019-06-15_12-15-59.jpg,corneille,175,377,185,390,image_2019-06-15_12-15-59_corneille_848.JPG
image_2019-06-15_12-15-59.jpg,ground,164,375,174,388,image_2019-06-15_12-15-59_ground_849.JPG
image_2019-06-15_12-16-32.jpg,corneille,421,333,430,338,image_2019-06-15_12-16-32_corneille_850.JPG
image_2019-06-15_12-16-32.jpg,ground,410,331,419,336,image_2019-06-15_12-16-32_ground_851.JPG
image_2019-06-15_12-16-49.jpg,corneille,441,321,452,335,image_2019-06-15_12-16-49_corneille_852.JPG
image_2019-06-15_12-16-49.jpg,ground,428,319,439,333,image_2019-06-15_12-16-49_ground_853.JPG
image_2019-06-15_12-17-05.jpg,corneille,441,322,451,333,image_2019-06-15_12-17-05_corneille_854.JPG
image_2019-06-15_12-17-05.jpg,ground,430,320,440,331,image_2019-06-15_12-17-05_ground_855.JPG
image_2019-06-15_12-17-22.jpg,corneille,441,324,454,334,image_2019-06-15_12-17-22_corneille_856.JPG
image_2019-06-15_12-17-22.jpg,ground,427,322,440,332,image_2019-06-15_12-17-22_ground_857.JPG
image_2019-06-15_12-17-39.jpg,corneille,441,321,452,334,image_2019-06-15_12-17-39_corneille_858.JPG
image_2019-06-15_12-17-39.jpg,ground,428,319,439,332,image_2019-06-15_12-17-39_ground_859.JPG
image_2019-06-15_12-17-56.jpg,corneille,42,465,64,499,image_2019-06-15_12-17-56_corneille_860.JPG
image_2019-06-15_12-17-56.jpg,ground,20,463,42,497,image_2019-06-15_12-17-56_ground_861.JPG
image_2019-06-15_12-17-56.jpg,corneille,441,321,453,336,image_2019-06-15_12-17-56_corneille_862.JPG
image_2019-06-15_12-17-56.jpg,ground,427,319,439,334,image_2019-06-15_12-17-56_ground_863.JPG
image_2019-06-15_12-18-12.jpg,corneille,75,453,108,488,image_2019-06-15_12-18-12_corneille_864.JPG
image_2019-06-15_12-18-12.jpg,ground,108,451,141,486,image_2019-06-15_12-18-12_ground_865.JPG
image_2019-06-15_12-18-29.jpg,corneille,76,455,105,487,image_2019-06-15_12-18-29_corneille_866.JPG
image_2019-06-15_12-18-29.jpg,ground,105,453,134,485,image_2019-06-15_12-18-29_ground_867.JPG
image_2019-06-15_12-19-36.jpg,corneille,597,347,630,376,image_2019-06-15_12-19-36_corneille_868.JPG
image_2019-06-15_12-19-36.jpg,ground,564,345,597,374,image_2019-06-15_12-19-36_ground_869.JPG
image_2019-06-15_12-22-23.jpg,corneille,247,338,265,348,image_2019-06-15_12-22-23_corneille_870.JPG
image_2019-06-15_12-22-23.jpg,ground,266,336,284,346,image_2019-06-15_12-22-23_ground_871.JPG
image_2019-06-15_12-22-23.jpg,corneille,450,303,466,314,image_2019-06-15_12-22-23_corneille_872.JPG
image_2019-06-15_12-22-23.jpg,ground,432,301,448,312,image_2019-06-15_12-22-23_ground_873.JPG
image_2019-06-15_13-01-03.jpg,corneille,775,582,855,634,image_2019-06-15_13-01-03_corneille_874.JPG
image_2019-06-15_13-01-03.jpg,ground,699,580,779,632,image_2019-06-15_13-01-03_ground_875.JPG
image_2019-06-15_13-03-00.jpg,corneille,597,537,641,570,image_2019-06-15_13-03-00_corneille_876.JPG
image_2019-06-15_13-03-00.jpg,ground,555,535,599,568,image_2019-06-15_13-03-00_ground_877.JPG
image_2019-06-15_13-03-17.jpg,corneille,586,535,653,573,image_2019-06-15_13-03-17_corneille_878.JPG
image_2019-06-15_13-03-17.jpg,ground,523,533,590,571,image_2019-06-15_13-03-17_ground_879.JPG
image_2019-06-15_13-03-34.jpg,corneille,683,555,727,603,image_2019-06-15_13-03-34_corneille_880.JPG
image_2019-06-15_13-03-34.jpg,ground,642,553,686,601,image_2019-06-15_13-03-34_ground_881.JPG
image_2019-06-15_13-04-07.jpg,corneille,1255,409,1280,441,image_2019-06-15_13-04-07_corneille_882.JPG
image_2019-06-15_13-04-07.jpg,ground,1230,407,1256,439,image_2019-06-15_13-04-07_ground_883.JPG
image_2019-06-15_13-12-45.jpg,corneille,916,219,927,227,image_2019-06-15_13-12-45_corneille_884.JPG
image_2019-06-15_13-12-45.jpg,ground,904,217,915,225,image_2019-06-15_13-12-45_ground_885.JPG
image_2019-06-15_13-13-02.jpg,corneille,897,216,904,222,image_2019-06-15_13-13-02_corneille_886.JPG
image_2019-06-15_13-13-02.jpg,ground,889,214,896,220,image_2019-06-15_13-13-02_ground_887.JPG
image_2019-06-15_13-30-17.jpg,corneille,188,398,222,435,image_2019-06-15_13-30-17_corneille_888.JPG
image_2019-06-15_13-30-17.jpg,ground,154,396,188,433,image_2019-06-15_13-30-17_ground_889.JPG
image_2019-06-15_13-30-34.jpg,corneille,380,392,393,406,image_2019-06-15_13-30-34_corneille_890.JPG
image_2019-06-15_13-30-34.jpg,ground,395,390,408,404,image_2019-06-15_13-30-34_ground_891.JPG
image_2019-06-15_13-30-34.jpg,corneille,761,372,779,403,image_2019-06-15_13-30-34_corneille_892.JPG
image_2019-06-15_13-30-34.jpg,ground,741,370,759,401,image_2019-06-15_13-30-34_ground_893.JPG
image_2019-06-15_13-30-51.jpg,corneille,380,390,393,409,image_2019-06-15_13-30-51_corneille_894.JPG
image_2019-06-15_13-30-51.jpg,ground,365,388,378,407,image_2019-06-15_13-30-51_ground_895.JPG
image_2019-06-15_13-30-51.jpg,corneille,780,370,797,399,image_2019-06-15_13-30-51_corneille_896.JPG
image_2019-06-15_13-30-51.jpg,ground,762,368,779,397,image_2019-06-15_13-30-51_ground_897.JPG
image_2019-06-15_13-31-07.jpg,corneille,424,379,439,398,image_2019-06-15_13-31-07_corneille_898.JPG
image_2019-06-15_13-31-07.jpg,ground,407,377,422,396,image_2019-06-15_13-31-07_ground_899.JPG
image_2019-06-15_13-31-07.jpg,corneille,866,377,903,396,image_2019-06-15_13-31-07_corneille_900.JPG
image_2019-06-15_13-31-07.jpg,ground,829,375,866,394,image_2019-06-15_13-31-07_ground_901.JPG
image_2019-06-15_13-31-24.jpg,corneille,504,375,532,393,image_2019-06-15_13-31-24_corneille_902.JPG
image_2019-06-15_13-31-24.jpg,ground,476,373,504,391,image_2019-06-15_13-31-24_ground_903.JPG
image_2019-06-15_13-31-24.jpg,corneille,1210,360,1258,385,image_2019-06-15_13-31-24_corneille_904.JPG
image_2019-06-15_13-31-24.jpg,ground,1164,358,1212,383,image_2019-06-15_13-31-24_ground_905.JPG
image_2019-06-15_13-31-41.jpg,corneille,601,358,623,376,image_2019-06-15_13-31-41_corneille_906.JPG
image_2019-06-15_13-31-41.jpg,ground,579,356,601,374,image_2019-06-15_13-31-41_ground_907.JPG
image_2019-06-15_13-31-57.jpg,corneille,781,327,805,342,image_2019-06-15_13-31-57_corneille_908.JPG
image_2019-06-15_13-31-57.jpg,ground,757,325,781,340,image_2019-06-15_13-31-57_ground_909.JPG
image_2019-06-15_13-32-14.jpg,corneille,972,306,997,325,image_2019-06-15_13-32-14_corneille_910.JPG
image_2019-06-15_13-32-14.jpg,ground,948,304,973,323,image_2019-06-15_13-32-14_ground_911.JPG
image_2019-06-15_13-32-31.jpg,corneille,1192,276,1222,299,image_2019-06-15_13-32-31_corneille_912.JPG
image_2019-06-15_13-32-31.jpg,ground,1162,274,1192,297,image_2019-06-15_13-32-31_ground_913.JPG
image_2019-06-15_13-33-38.jpg,corneille,1200,252,1222,262,image_2019-06-15_13-33-38_corneille_914.JPG
image_2019-06-15_13-33-38.jpg,ground,1179,250,1201,260,image_2019-06-15_13-33-38_ground_915.JPG
image_2019-06-15_13-33-54.jpg,corneille,1206,251,1219,263,image_2019-06-15_13-33-54_corneille_916.JPG
image_2019-06-15_13-33-54.jpg,ground,1191,249,1204,261,image_2019-06-15_13-33-54_ground_917.JPG
image_2019-06-15_13-34-11.jpg,corneille,1203,252,1219,265,image_2019-06-15_13-34-11_corneille_918.JPG
image_2019-06-15_13-34-11.jpg,ground,1186,250,1202,263,image_2019-06-15_13-34-11_ground_919.JPG
image_2019-06-15_13-34-28.jpg,corneille,1204,251,1219,265,image_2019-06-15_13-34-28_corneille_920.JPG
image_2019-06-15_13-34-28.jpg,ground,1188,249,1203,263,image_2019-06-15_13-34-28_ground_921.JPG
image_2019-06-15_13-34-45.jpg,corneille,1204,252,1218,263,image_2019-06-15_13-34-45_corneille_922.JPG
image_2019-06-15_13-34-45.jpg,ground,1188,250,1202,261,image_2019-06-15_13-34-45_ground_923.JPG
image_2019-06-15_13-35-01.jpg,corneille,1205,251,1220,264,image_2019-06-15_13-35-01_corneille_924.JPG
image_2019-06-15_13-35-01.jpg,ground,1189,249,1204,262,image_2019-06-15_13-35-01_ground_925.JPG
image_2019-06-15_13-35-18.jpg,corneille,1251,242,1269,256,image_2019-06-15_13-35-18_corneille_926.JPG
image_2019-06-15_13-35-18.jpg,ground,1231,240,1249,254,image_2019-06-15_13-35-18_ground_927.JPG
image_2019-06-15_14-52-26.jpg,corneille,474,327,482,341,image_2019-06-15_14-52-26_corneille_928.JPG
image_2019-06-15_14-52-26.jpg,ground,465,325,473,339,image_2019-06-15_14-52-26_ground_929.JPG
image_2019-06-15_14-52-43.jpg,corneille,413,335,430,344,image_2019-06-15_14-52-43_corneille_930.JPG
image_2019-06-15_14-52-43.jpg,ground,394,333,411,342,image_2019-06-15_14-52-43_ground_931.JPG
image_2019-06-15_14-52-59.jpg,corneille,424,336,430,343,image_2019-06-15_14-52-59_corneille_932.JPG
image_2019-06-15_14-52-59.jpg,ground,417,334,423,341,image_2019-06-15_14-52-59_ground_933.JPG
image_2019-06-15_14-53-16.jpg,corneille,424,337,433,344,image_2019-06-15_14-53-16_corneille_934.JPG
image_2019-06-15_14-53-16.jpg,ground,413,335,422,342,image_2019-06-15_14-53-16_ground_935.JPG
image_2019-06-15_14-53-33.jpg,corneille,423,337,434,343,image_2019-06-15_14-53-33_corneille_936.JPG
image_2019-06-15_14-53-33.jpg,ground,410,335,421,341,image_2019-06-15_14-53-33_ground_937.JPG
image_2019-06-15_14-53-49.jpg,corneille,423,337,432,343,image_2019-06-15_14-53-49_corneille_938.JPG
image_2019-06-15_14-53-49.jpg,ground,412,335,421,341,image_2019-06-15_14-53-49_ground_939.JPG
image_2019-06-15_14-54-06.jpg,corneille,419,338,429,345,image_2019-06-15_14-54-06_corneille_940.JPG
image_2019-06-15_14-54-06.jpg,ground,408,336,418,343,image_2019-06-15_14-54-06_ground_941.JPG
image_2019-06-15_14-54-23.jpg,corneille,419,339,429,344,image_2019-06-15_14-54-23_corneille_942.JPG
image_2019-06-15_14-54-23.jpg,ground,407,337,417,342,image_2019-06-15_14-54-23_ground_943.JPG
image_2019-06-15_14-54-40.jpg,corneille,419,339,427,345,image_2019-06-15_14-54-40_corneille_944.JPG
image_2019-06-15_14-54-40.jpg,ground,410,337,418,343,image_2019-06-15_14-54-40_ground_945.JPG
image_2019-06-15_17-39-28.jpg,corneille,892,251,904,264,image_2019-06-15_17-39-28_corneille_946.JPG
image_2019-06-15_17-39-28.jpg,ground,875,252,887,265,image_2019-06-15_17-39-28_ground_947.JPG
image_2019-06-15_17-39-45.jpg,corneille,1077,223,1101,236,image_2019-06-15_17-39-45_corneille_948.JPG
image_2019-06-15_17-39-45.jpg,ground,1043,226,1067,239,image_2019-06-15_17-39-45_ground_949.JPG
image_2019-06-15_17-40-01.jpg,corneille,967,238,980,251,image_2019-06-15_17-40-01_corneille_950.JPG
image_2019-06-15_17-40-01.jpg,ground,950,239,963,252,image_2019-06-15_17-40-01_ground_951.JPG
image_2019-06-15_17-40-01.jpg,corneille,986,233,999,246,image_2019-06-15_17-40-01_corneille_952.JPG
image_2019-06-15_17-40-01.jpg,ground,1004,230,1017,243,image_2019-06-15_17-40-01_ground_953.JPG
image_2019-05-24_17-01-50.jpg,faisan,479,601,562,671,image_2019-05-24_17-01-50_faisan_954.JPG
image_2019-05-24_17-01-50.jpg,ground,558,599,641,669,image_2019-05-24_17-01-50_ground_955.JPG
image_2019-05-24_17-02-07.jpg,faisan,659,628,710,680,image_2019-05-24_17-02-07_faisan_956.JPG
image_2019-05-24_17-02-07.jpg,ground,610,626,661,678,image_2019-05-24_17-02-07_ground_957.JPG
image_2019-05-24_17-02-24.jpg,faisan,635,571,698,649,image_2019-05-24_17-02-24_faisan_958.JPG
image_2019-05-24_17-02-24.jpg,ground,573,569,636,647,image_2019-05-24_17-02-24_ground_959.JPG
image_2019-05-24_17-02-41.jpg,corneille,89,398,99,407,image_2019-05-24_17-02-41_corneille_960.JPG
image_2019-05-24_17-02-41.jpg,ground,101,396,111,405,image_2019-05-24_17-02-41_ground_961.JPG
image_2019-05-24_17-02-41.jpg,faisan,11,412,28,425,image_2019-05-24_17-02-41_faisan_962.JPG
image_2019-05-24_17-02-41.jpg,ground,30,410,47,423,image_2019-05-24_17-02-41_ground_963.JPG
image_2019-05-24_17-02-41.jpg,faisan,637,583,707,650,image_2019-05-24_17-02-41_faisan_964.JPG
image_2019-05-24_17-02-41.jpg,ground,571,581,641,648,image_2019-05-24_17-02-41_ground_965.JPG
image_2019-05-24_17-02-57.jpg,corneille,152,386,158,395,image_2019-05-24_17-02-57_corneille_966.JPG
image_2019-05-24_17-02-57.jpg,ground,144,384,150,393,image_2019-05-24_17-02-57_ground_967.JPG
image_2019-05-24_17-02-57.jpg,faisan,653,631,733,664,image_2019-05-24_17-02-57_faisan_968.JPG
image_2019-05-24_17-02-57.jpg,ground,577,629,657,662,image_2019-05-24_17-02-57_ground_969.JPG
image_2019-05-24_17-02-57.jpg,faisan,71,396,82,408,image_2019-05-24_17-02-57_faisan_970.JPG
image_2019-05-24_17-02-57.jpg,ground,84,394,95,406,image_2019-05-24_17-02-57_ground_971.JPG
image_2019-05-24_17-03-14.jpg,corneille,298,359,305,368,image_2019-05-24_17-03-14_corneille_972.JPG
image_2019-05-24_17-03-14.jpg,ground,290,357,297,366,image_2019-05-24_17-03-14_ground_973.JPG
image_2019-05-24_17-03-14.jpg,faisan,701,603,754,672,image_2019-05-24_17-03-14_faisan_974.JPG
image_2019-05-24_17-03-14.jpg,ground,650,602,703,671,image_2019-05-24_17-03-14_ground_975.JPG
image_2019-05-24_17-03-31.jpg,corneille,319,360,325,365,image_2019-05-24_17-03-31_corneille_976.JPG
image_2019-05-24_17-03-31.jpg,ground,312,358,318,363,image_2019-05-24_17-03-31_ground_977.JPG
image_2019-05-24_17-03-47.jpg,corneille,405,340,413,348,image_2019-05-24_17-03-47_corneille_978.JPG
image_2019-05-24_17-03-47.jpg,ground,395,338,403,346,image_2019-05-24_17-03-47_ground_979.JPG
image_2019-05-24_17-04-04.jpg,corneille,475,326,481,334,image_2019-05-24_17-04-04_corneille_980.JPG
image_2019-05-24_17-04-04.jpg,ground,467,324,473,332,image_2019-05-24_17-04-04_ground_981.JPG
image_2019-05-24_17-04-21.jpg,corneille,455,325,462,334,image_2019-05-24_17-04-21_corneille_982.JPG
image_2019-05-24_17-04-21.jpg,ground,446,323,453,332,image_2019-05-24_17-04-21_ground_983.JPG
image_2019-05-24_17-04-38.jpg,corneille,523,313,528,318,image_2019-05-24_17-04-38_corneille_984.JPG
image_2019-05-24_17-04-38.jpg,ground,516,311,521,316,image_2019-05-24_17-04-38_ground_985.JPG
image_2019-05-24_17-04-38.jpg,corneille,58,423,68,433,image_2019-05-24_17-04-38_corneille_986.JPG
image_2019-05-24_17-04-38.jpg,ground,46,421,56,431,image_2019-05-24_17-04-38_ground_987.JPG
image_2019-05-24_17-04-54.jpg,corneille,239,398,250,409,image_2019-05-24_17-04-54_corneille_988.JPG
image_2019-05-24_17-04-54.jpg,ground,226,396,237,407,image_2019-05-24_17-04-54_ground_989.JPG
image_2019-05-24_17-04-54.jpg,corneille,578,302,583,307,image_2019-05-24_17-04-54_corneille_990.JPG
image_2019-05-24_17-04-54.jpg,ground,571,300,576,305,image_2019-05-24_17-04-54_ground_991.JPG
image_2019-05-24_17-05-11.jpg,corneille,651,290,656,297,image_2019-05-24_17-05-11_corneille_992.JPG
image_2019-05-24_17-05-11.jpg,ground,644,288,649,295,image_2019-05-24_17-05-11_ground_993.JPG
image_2019-05-24_17-05-11.jpg,corneille,350,379,362,392,image_2019-05-24_17-05-11_corneille_994.JPG
image_2019-05-24_17-05-11.jpg,ground,336,377,348,390,image_2019-05-24_17-05-11_ground_995.JPG
image_2019-05-24_17-05-28.jpg,corneille,621,326,632,336,image_2019-05-24_17-05-28_corneille_996.JPG
image_2019-05-24_17-05-28.jpg,ground,608,324,619,334,image_2019-05-24_17-05-28_ground_997.JPG
image_2019-05-24_17-05-28.jpg,corneille,735,280,739,286,image_2019-05-24_17-05-28_corneille_998.JPG
image_2019-05-24_17-05-28.jpg,ground,729,278,733,284,image_2019-05-24_17-05-28_ground_999.JPG
image_2019-05-24_17-05-44.jpg,corneille,718,311,726,320,image_2019-05-24_17-05-44_corneille_1000.JPG
image_2019-05-24_17-05-44.jpg,ground,708,309,716,318,image_2019-05-24_17-05-44_ground_1001.JPG
image_2019-05-24_17-05-44.jpg,corneille,770,276,777,284,image_2019-05-24_17-05-44_corneille_1002.JPG
image_2019-05-24_17-05-44.jpg,ground,762,274,769,282,image_2019-05-24_17-05-44_ground_1003.JPG
image_2019-05-24_17-06-01.jpg,corneille,895,257,900,266,image_2019-05-24_17-06-01_corneille_1004.JPG
image_2019-05-24_17-06-01.jpg,ground,888,255,893,264,image_2019-05-24_17-06-01_ground_1005.JPG
image_2019-05-24_17-06-01.jpg,corneille,868,285,880,297,image_2019-05-24_17-06-01_corneille_1006.JPG
image_2019-05-24_17-06-01.jpg,ground,854,283,866,295,image_2019-05-24_17-06-01_ground_1007.JPG
image_2019-05-24_17-06-18.jpg,corneille,935,253,941,261,image_2019-05-24_17-06-18_corneille_1008.JPG
image_2019-05-24_17-06-18.jpg,ground,927,251,933,259,image_2019-05-24_17-06-18_ground_1009.JPG
image_2019-05-24_17-06-18.jpg,corneille,979,262,989,272,image_2019-05-24_17-06-18_corneille_1010.JPG
image_2019-05-24_17-06-18.jpg,ground,967,260,977,270,image_2019-05-24_17-06-18_ground_1011.JPG
image_2019-05-24_17-06-35.jpg,corneille,1217,167,1240,185,image_2019-05-24_17-06-35_corneille_1012.JPG
image_2019-05-24_17-06-35.jpg,ground,1194,165,1217,183,image_2019-05-24_17-06-35_ground_1013.JPG
image_2019-05-24_17-06-35.jpg,corneille,983,246,990,253,image_2019-05-24_17-06-35_corneille_1014.JPG
image_2019-05-24_17-06-35.jpg,ground,975,244,982,251,image_2019-05-24_17-06-35_ground_1015.JPG
image_2019-05-24_17-06-51.jpg,corneille,1138,226,1147,230,image_2019-05-24_17-06-51_corneille_1016.JPG
image_2019-05-24_17-06-51.jpg,ground,1127,224,1136,228,image_2019-05-24_17-06-51_ground_1017.JPG
image_2019-05-24_17-07-08.jpg,corneille,1136,226,1147,231,image_2019-05-24_17-07-08_corneille_1018.JPG
image_2019-05-24_17-07-08.jpg,ground,1123,225,1134,230,image_2019-05-24_17-07-08_ground_1019.JPG
image_2019-05-24_17-08-15.jpg,faisan,41,541,92,575,image_2019-05-24_17-08-15_faisan_1020.JPG
image_2019-05-24_17-08-15.jpg,ground,90,540,141,574,image_2019-05-24_17-08-15_ground_1021.JPG
image_2019-05-24_17-08-31.jpg,faisan,948,591,1095,704,image_2019-05-24_17-08-31_faisan_1022.JPG
image_2019-05-24_17-08-31.jpg,ground,811,588,958,701,image_2019-05-24_17-08-31_ground_1023.JPG
image_2019-05-24_17-17-42.jpg,faisan,1221,439,1280,494,image_2019-05-24_17-17-42_faisan_1024.JPG
image_2019-05-24_17-17-42.jpg,ground,1162,438,1223,493,image_2019-05-24_17-17-42_ground_1025.JPG
image_2019-05-24_17-35-48.jpg,pigeon,377,382,386,389,image_2019-05-24_17-35-48_pigeon_1026.JPG
image_2019-05-24_17-35-48.jpg,ground,366,380,375,387,image_2019-05-24_17-35-48_ground_1027.JPG
